Edge 40,Edge 40,Edge 40,Edge 40,Edge 40,Edge 40,Edge 40 Pro,Edge 40 Pro,Edge 40 Pro,Edge 40 Pro,Edge 40 Pro,Edge 40 Pro,Edge 40 Pro,GT 3,GT 3,Galaxy A54,Galaxy A54,Galaxy A54,Galaxy A54,Moto G Power,Moto G Power,Moto G Power,Moto G Power,Moto G Power,Moto G Power,Nord 3,Nord 3,Nord 3,Nord 3,Xperia 1 V,Xperia 1 V,Xperia 1 V,Xperia 1 V
0.7457480126787244,0.7175622117508413,0.6687139874314856,0.6117219208408837,0.7607113829489767,0.5158323226478683,0.8238843456855353,0.7206409727837816,0.6336435171483528,0.2921956974625485,0.6029592797200706,0.4633816091382441,0.30846413874647727,0.564653017288636,0.3309180063455987,0.626717137596273,0.8246889673508879,0.6570085413527641,0.7027210505869426,0.5509989587052623,0.7339712413596194,0.3608101832003053,0.3988900322967414,0.3214465013448234,0.29580133642973067,0.6346324094575215,0.33397406958956277,0.33190302855344805,0.5078265686080168,0.6232048416896194,0.4180710922872918,0.5056577774681457,0.42792801759974125
0.5725950564512318,0.8037414471374212,0.6077949048418493,0.8771304692077806,0.6574144279029099,0.6277375524966111,0.7230565743610778,0.6064210250519131,0.7198828642198825,0.39882564651933033,0.5619339279914994,0.40428772730853674,0.41867700398387175,0.5212641844838704,0.3918230008443155,0.9999999999999998,0.6156468034462582,0.9360016860003216,0.4868058530455882,0.45888897393452094,0.5433909340308444,0.47502592304505203,0.5517027852718704,0.3384664296412992,0.2482073034846838,0.7227895593884892,0.607633774866617,0.6099068741264275,0.21885836450482618,0.953188143708258,0.6510760405786152,0.38732560147761314,0.7425046018223045
0.5478554829983944,0.7304068487114067,0.5000412850289658,0.7904980661600052,0.6237191308458816,0.5868604301194588,0.6994421353168929,0.5104887690591213,0.7118661845237495,0.32638746283347153,0.5196494764798769,0.34699543428502305,0.4290767602444955,0.39643532113116225,0.35084271521847077,0.953188143708258,0.6418215516882055,0.8884171727539727,0.44483495990021055,0.46108654573243096,0.5086920073056993,0.5026717229920312,0.4759902260640899,0.2938555914960803,0.26113432184808355,0.6448264987161217,0.4901433590172259,0.5300977167228821,0.24850975176198564,1.0000000000000004,0.5789924494225708,0.33533941390048455,0.7140870005874318
0.3331701368374324,0.7683725519103711,0.6633818271418995,0.864196981707659,0.48756153208935193,0.6008975772965731,0.5720401120970118,0.6350648179969853,0.5392473127443898,0.36739252356690094,0.5082880788388736,0.46719290209097314,0.44573668890934554,0.5520910549031949,0.40741619195197104,0.9271768513383497,0.48264106650230487,0.8593116567618403,0.42673711842900075,0.42321833104262935,0.41814734579211826,0.3764947394405798,0.5604699010997027,0.4019576978862713,0.22550024531221777,0.8220927266802605,0.5520322236467289,0.5885439027325773,0.15154544066330303,0.8560927477056552,0.6876645249273068,0.31459935212314455,0.7865849882142574
0.31996248855309967,0.7422667290124797,0.8938898731755426,0.7728909060820839,0.46348810488217357,0.6022401553219596,0.5398181512433275,0.8903031869733071,0.4619799372002749,0.3743547710489127,0.6418486849288242,0.6698932276522689,0.4515662331707915,0.6982676330835109,0.37795084907915405,0.7227895593884892,0.6831729304828466,0.7225361790074186,0.6685960352935131,0.6359336700226076,0.5319441497914751,0.31157588908521167,0.5103736959669967,0.48005735218278833,0.2944126100099493,1.0,0.4787239103469945,0.5247524557413473,0.3821406857355087,0.6448264987161217,0.6140163062885293,0.4466881995824413,0.7290268688455219
0.7510322343943091,0.8492462648516134,0.7459563056125,0.8500919591190423,0.798291715398449,0.6830161518992055,0.8465442579437498,0.7746735219582873,0.8000580912447222,0.4523881761441772,0.7095824901788683,0.5344092313326521,0.4458646177898603,0.6491263399537851,0.43111597101519944,0.8956911977476608,0.8228021331093437,0.8984188656102285,0.6997099632602976,0.629837319181942,0.7443941179863082,0.5230113515777012,0.5608384865001501,0.40103408565581394,0.3532790658138895,0.7841549335215364,0.6087110024490406,0.6026051250673968,0.46074147454999875,0.877808321588379,0.6203103880608414,0.5562800995441991,0.6965432056289594
0.6707396843379686,0.8865942101747785,0.9149369242111834,0.8529930382034245,0.7659470467061543,0.6740896737595851,0.7894552555551559,0.9075770090093195,0.5996686261695661,0.5438476275886289,0.70105756582633,0.6669510365533489,0.4008704980430471,0.8747164899868003,0.5329568470741661,0.6865878556891097,0.595756546882203,0.7472294482028196,0.7243514288548779,0.5270675341197877,0.759418024937787,0.3500016018495131,0.6769850260290131,0.5431074095337688,0.3477737999291491,0.8318926031820982,0.6840866716445058,0.6241094824952105,0.43761225530105285,0.5653844828407154,0.749894838549041,0.6747691117379084,0.6396257749685373
0.5437634152339874,0.8145758336580328,0.9141628231489283,0.7658572806834448,0.6622802858505183,0.656611342734213,0.7275443114105983,0.9285331157406936,0.5599198544890477,0.42045457633818184,0.7189611253287247,0.7130456752709756,0.48298674558098853,0.757460391904529,0.46473894028739626,0.6695482659548508,0.791006674660247,0.7243005780814749,0.7903543609256143,0.6774964481640656,0.7199105900952351,0.38273723184630026,0.5621273468022212,0.5376566793479087,0.3955471998346676,0.9180477410514871,0.42796235462393895,0.49337553851194044,0.5458718529310848,0.6184402363555794,0.6217951291753439,0.5743927937406783,0.6689670989809477
0.7143179525639861,0.8133043174160473,0.7080490975754569,0.905292209566767,0.7412215033427378,0.7158710009322445,0.7329636179397133,0.7167954638146755,0.8494685525150799,0.5817911463196354,0.7176429369092701,0.511254462480692,0.4458133781748349,0.679343706456247,0.4491877806059441,0.9456375283007882,0.6894482880156194,0.9436591054918154,0.626821116341968,0.6007994821217403,0.6800751061734562,0.5790911040911768,0.6195531881367423,0.3917259831590257,0.3461755836530168,0.7175018457443288,0.7824964994393424,0.757544105332344,0.3462328231815275,0.8837660782800627,0.6936625137545742,0.5929476287044982,0.7692139339523257
0.6839111044809656,0.6130878312952619,0.6372732022281568,0.7398155779352233,0.6443754215877641,0.6888798075758146,0.49963566955140765,0.6299137862154488,0.783400730977375,0.7909627468072422,0.7336760604798132,0.5464070410122738,0.4068061183912523,0.767724799408226,0.5030073426301008,0.607633774866617,0.4587436295401583,0.7138041618639569,0.6156841455591874,0.56887201316252,0.6655046821758825,0.5996253631466937,0.6511941552574327,0.43605050143577034,0.4338424318020405,0.4787239103469945,1.0,0.8939221414739111,0.4068034826164765,0.4901433590172259,0.6733710423773827,0.7664501340267631,0.6459177332412207
0.28401406531131934,0.7891429745088123,0.7318804670428296,0.7224859493410705,0.5324876295746833,0.6126103184973909,0.6706721625858612,0.70694810048549,0.3533110944887015,0.2670036543783916,0.5211892756766939,0.6442941585659039,0.5925524259373165,0.5444989847657606,0.5345047420652044,0.6568312713396689,0.573138001095368,0.6857452855678162,0.5805189166416547,0.47252461401383994,0.5377163096521501,0.3405052548972474,0.5815509775836216,0.6108463206506178,0.40940295135449023,0.8441250245004609,0.17955433308439825,0.3582863780166721,0.44732751434212026,0.6427766816105787,0.6504006150853557,0.3323098026156482,0.7007901283136794
0.8299524151617693,0.6278650247344719,0.7633139282238842,0.657165858115774,0.7463244241880403,0.6585445782453686,0.6089301337667505,0.7924596864612065,0.7855442985952534,0.744844761165419,0.8133356697315904,0.6185426882611927,0.34055833868059204,0.85751150936242,0.460677475510064,0.469404314787307,0.6563361165617801,0.6174002299755132,0.7960255829718148,0.680682928614811,0.8201286665734878,0.535832541533721,0.5805385884048617,0.4276624603746789,0.44679066302815224,0.5053858679882229,0.8226357197473118,0.7412543473762491,0.5624157092652352,0.3675864099923601,0.5710280828204437,0.8698351803811518,0.5111271479737992
1.0,0.7200954488639556,0.561124336380393,0.6812597333377762,0.9357107282996155,0.673033195560948,0.8512392819870789,0.5947638425401434,0.881422194594668,0.6619362000495063,0.7230806440137721,0.4784906110723699,0.39632104209441454,0.6696993172049248,0.5261470451551538,0.5725950564512318,0.6413554238425602,0.6993907414596257,0.688232005918375,0.5430383824565305,0.8788321312751195,0.6323780020521805,0.6137784921316226,0.4178901819407081,0.48682333492175855,0.31996248855309967,0.6839111044809656,0.6409042961838942,0.5636019451906665,0.5478554829983944,0.5676069140018015,0.765134456920207,0.4714326148475385
0.6413554238425602,0.575566883118544,0.7047585183052224,0.5938205393108291,0.6190909413697174,0.6552054489305732,0.5859416479592721,0.7660517651070541,0.780950472823543,0.5002685867389514,0.810795078484675,0.6328096235833793,0.5101146053329317,0.5897010090707262,0.3580904761832827,0.6156468034462582,0.9999999999999997,0.7076236476238619,0.8522723262528001,0.8866799130328391,0.7348156955014102,0.6348046057647605,0.41239850833479486,0.3979546469568579,0.5057415056701089,0.6831729304828466,0.4587436295401583,0.5616369017076372,0.6968282306013718,0.6418215516882055,0.3986608952225668,0.6269409944926025,0.6289515824289245
0.8512392819870789,0.9275426839893145,0.6547938702589605,0.8300117005150417,0.9580918308486137,0.7246372278493733,1.0000000000000002,0.6520863467095834,0.7277147633102081,0.5221203657464268,0.6439662895338333,0.5541084491143898,0.5289140649416013,0.6640603374477725,0.6533246898585563,0.7230565743610778,0.5859416479592721,0.8057890521306957,0.6428134723992353,0.4307122804101249,0.8449380789627909,0.542987488428511,0.7330636232340589,0.5794458484180114,0.48879529955121304,0.5398181512433275,0.49963566955140765,0.5433479648105729,0.5188083047268224,0.6994421353168929,0.7369383048149412,0.6153970215843861,0.6081309092108389
0.5947638425401434,0.7949128478857336,0.992201970935899,0.7992089715243539,0.6725458260180046,0.7457708764297909,0.6520863467095834,1.0,0.646479726399246,0.6411856362097894,0.8460192917975208,0.8236515007659045,0.5323994007307347,0.8998519439379556,0.533560055617297,0.6064210250519131,0.7660517651070541,0.7199154779960708,0.8747586686050112,0.7869542765190065,0.788339240855687,0.4894315514125096,0.6556593185908511,0.6150509951395186,0.4975715963183486,0.8903031869733071,0.6299137862154488,0.6766198740227914,0.6106075503157102,0.5104887690591213,0.6911371099697645,0.7494964002476795,0.7240152314045306
0.6040256787595015,0.5589875397010486,0.8019579324059798,0.6340716245300088,0.5656117555443662,0.693428938763479,0.4789611855909442,0.8504899710392908,0.7851391586558711,0.6355214800550955,0.8787284917441766,0.7118268255778641,0.5048527253065486,0.7234708438359455,0.378698081316477,0.5760491596866478,0.9313372188065558,0.6916551790150776,0.8807742668050662,0.9376758791557329,0.7297200820015362,0.6383041935569576,0.4683774203987652,0.436275629046905,0.5166480062023977,0.7311285847595774,0.6325056839373828,0.699133864923803,0.6754474210951014,0.5535210783215303,0.46726732296495205,0.730734690041992,0.6816335459732562
0.7452056311651875,0.7110418591982421,0.5153512726726359,0.7838315921617877,0.7702161620726615,0.7788551518337647,0.7226525873655855,0.5315717756339743,0.922765984959546,0.6337430806944069,0.7491089040033744,0.5252437824212374,0.6266404950744808,0.5322641722908539,0.5582892217759209,0.8330631120245142,0.741923393149682,0.9082931031408515,0.6550614779542183,0.6710215918242185,0.7322322683170204,0.8053290208551348,0.6365741401299438,0.4743845305328819,0.5699382319900498,0.4907723517548224,0.6502296791669574,0.7533383801179999,0.5559926787366637,0.8596200627641893,0.6323378683759304,0.6143493301937551,0.7737961422838204
0.5233906845081022,0.8972241003001835,0.7799626236650578,0.8792108420500055,0.7143756991724295,0.6974522659373932,0.7400145092221756,0.7189566585514598,0.47262287034667205,0.5785194971368657,0.5742223621803492,0.6391856634378049,0.49831019319377773,0.8134977637738184,0.6890528125839086,0.6559691566519822,0.27677164858050746,0.730786098615461,0.5424132019067369,0.305921757018175,0.6525191319790559,0.35532848178050425,0.8163458576152351,0.6668083316265521,0.39999773437543107,0.6792185914641901,0.6314924159692341,0.6434890855564911,0.3191378696920538,0.5101717170357154,0.893249138662775,0.5982688215915294,0.6913020404915979
0.7765859850299207,0.7976825367644538,0.6781097729602911,0.7245548267846704,0.8553132934231715,0.755350401643661,0.8717639206174981,0.7062249584099674,0.7790467097822775,0.5187790267335468,0.7663530308585083,0.6537085667663367,0.6306075185849405,0.6237626199991307,0.6027334576058058,0.6709217464201306,0.8524524109573671,0.7900195804013751,0.8050893503429322,0.6969578154051286,0.8594990760327018,0.6680362462080867,0.6298282839680134,0.5806383930710548,0.6052962270002589,0.6132240298054126,0.40911657964863146,0.5484392389558196,0.7287184108855,0.7094778147218538,0.6079810312600367,0.6483073397866361,0.6668103297241549
0.7200954488639556,0.9999999999999998,0.8244567484987622,0.9616684436646448,0.891188000671238,0.834053109732314,0.9275426839893145,0.7949128478857336,0.7069559188996306,0.6322692686599415,0.7346315965568205,0.7196081740867505,0.6489466087934449,0.8044144961702507,0.7429354551686156,0.8037414471374212,0.575566883118544,0.8936355905815067,0.7088782902670456,0.5254356502679574,0.8305985272005143,0.5765264414839337,0.854429124151108,0.7181596939463882,0.551208477981809,0.7422667290124797,0.6130878312952619,0.6928807563320073,0.5252503061288172,0.7304068487114067,0.8930018074895608,0.6701599418489071,0.7998273788281639
0.3245519426342923,0.6130105415738357,0.44397386061706345,0.7381080788862442,0.4684480409809757,0.7113743525408356,0.4761725100114254,0.4201386896410762,0.660926410797762,0.4990130451636714,0.5887429179307421,0.5161474433290355,0.6996372645127703,0.379013808581378,0.5315383963322975,0.8147956092549127,0.5473443177215511,0.8448071523769453,0.47163111588347756,0.5684830828387866,0.4551977120512112,0.7053101928568813,0.5975300264445762,0.5128620251952095,0.5230865106046696,0.5685629696952234,0.472481644658612,0.6733035042085735,0.4015240557678022,0.8381957854485594,0.6336978710244316,0.3669026768046624,0.8596986794894917
0.561124336380393,0.8244567484987622,1.0,0.8301087261884752,0.6737658776081442,0.7777144132837457,0.6547938702589605,0.992201970935899,0.6190727624084086,0.6696615373212631,0.841491698610728,0.8562702938999108,0.5817828886260352,0.9214400604895041,0.5991668249411262,0.6077949048418493,0.7047585183052224,0.7323542005117833,0.8619729739063632,0.7562367229316606,0.7850637101895779,0.4997195068121488,0.7178849618033697,0.6800525168936127,0.5326271371513949,0.8938898731755426,0.6372732022281568,0.7043044293099456,0.6092647366764415,0.5000412850289658,0.7567018902764042,0.7558216771179621,0.7642820972705586
0.3438470105778796,0.7020373590029367,0.8915026848769096,0.6746812539655139,0.5205210527142943,0.7248982798554412,0.5440942791741468,0.8847581734374553,0.4657276781783731,0.5127490351052422,0.7651206894418128,0.8652453197873702,0.6826240876029839,0.7421611355198312,0.5878083090904219,0.4923934562976673,0.7433352153353575,0.6310423929020088,0.8375280619198131,0.7752382477192904,0.6811038773271143,0.4984839261518876,0.6216859744272178,0.7133121982448882,0.5994410562515682,0.8875982475774097,0.3690190267032257,0.5518855237907212,0.7120322487448434,0.4573920300358539,0.6414536979753047,0.6054296733777775,0.7513070778284489
0.4672859077956181,0.48608859562866114,0.5250645578765084,0.559462614990073,0.5550702618425205,0.858445941415848,0.392904592008354,0.5054627653112915,0.707256864759989,0.8540195161921671,0.839224956973205,0.8146633248242613,0.880995787259594,0.6190200006577324,0.781495155596484,0.346244794548703,0.5823127712690473,0.6150696484906714,0.7768787409148373,0.8020609116973567,0.7231590897706428,0.9245671380186253,0.7478834780386134,0.788703593683659,0.9128122500053106,0.3436248903720859,0.5451339479648358,0.8204061850936858,0.8547649668727015,0.3588117657171603,0.6566820620548066,0.7830410896181423,0.7897893938233834
0.6696993172049248,0.8044144961702507,0.9214400604895041,0.8170577886615028,0.7579637234044555,0.8372337006559998,0.6640603374477725,0.8998519439379556,0.6843904349358836,0.8275379783164827,0.8753456401538403,0.8634355175531137,0.6220477733123573,1.0,0.7443834686733318,0.5212641844838704,0.5897010090707262,0.7140746466931344,0.8667333469926198,0.7050516144767043,0.8592800813299436,0.6021624087430801,0.8268131794049056,0.7496519855772532,0.6408377161672345,0.6982676330835109,0.767724799408226,0.8238604412070752,0.6694298026810346,0.39643532113116225,0.8336192739239981,0.8975963618410624,0.749114602039958
0.5691702525715239,0.6577859527123624,0.4663464107494831,0.7608797149694901,0.6393135039514171,0.7586613424275813,0.6127921426115984,0.46928558204831966,0.8374549461092311,0.5774739024250757,0.6910967835978558,0.5167991276528963,0.6752338929851771,0.44335301695586654,0.5415164722124177,0.842228315183012,0.6888102215546231,0.8972526490178535,0.5817511803258936,0.6524394476667144,0.613978846563989,0.7956277946267354,0.6105763718076719,0.4832536432477538,0.5647930857277618,0.5168084857767908,0.569267863580759,0.7270198930371423,0.5054211024732068,0.8797798226527512,0.6189520940967402,0.5031566749588664,0.824815497423172
0.6540944005836279,0.8450824613893502,0.8439361286417704,0.9010092932313207,0.7651173212358297,0.8624631788722723,0.677239378326717,0.8027089773002885,0.719184050729353,0.8469343376088446,0.8244135927237431,0.7950921403536912,0.6444458644873414,0.9515764616243689,0.7787090801254741,0.6503159114119179,0.4796339696107081,0.8085627947637284,0.7550941392762762,0.60816893021139,0.8018688906698381,0.6386575822929266,0.8860385839201594,0.7433612649312875,0.6165205539575167,0.6592493603272959,0.8451006518194968,0.8940165308667825,0.5520402187529125,0.5162706305017981,0.9140072764469622,0.8418308241009103,0.8213234822845092
0.9021089741901096,0.7826811394687163,0.6015341176531511,0.7419654438679444,0.9331798611653459,0.8059822920996006,0.8808828000647156,0.6241604683133051,0.8951489046708172,0.6672330843214388,0.8036543692785793,0.6249755632701683,0.6398583288530434,0.6749193812208684,0.6837415121620382,0.6599879367094983,0.7745056697117326,0.814265232707138,0.7896059877086546,0.6714401786727431,0.913816101443129,0.7781144391003221,0.704882924325819,0.5894200660051818,0.6657491481471,0.44801602716718997,0.5744266815554208,0.6808172249080475,0.7352182758368325,0.6835322527625894,0.6584067574463051,0.7577095946781688,0.6662636322573169
0.45747654639438107,0.6510825205152102,0.9462843227904115,0.6708369522966023,0.5403435889755119,0.7173538733509077,0.46117728943570424,0.936776723504563,0.5206979935053286,0.7038534914455591,0.8261714228978124,0.8684516291113699,0.5493680771270051,0.9191910134183463,0.5755542682524211,0.3833974292577511,0.6240814455271191,0.5614852653005868,0.8609408667244027,0.7621021880111633,0.7264941008771829,0.472171900247164,0.6593337111288814,0.6729112638627133,0.5604880715998426,0.7774451979204459,0.6208647436574606,0.6946696508938375,0.6496566159882822,0.26383676023518904,0.6743714204740184,0.7972875705392302,0.6755762062902754
0.6812597333377762,0.9616684436646448,0.8301087261884752,1.0,0.8279765137112591,0.8670980717727099,0.8300117005150417,0.7992089715243539,0.775696044894772,0.7060428239548301,0.7824224370752004,0.7271587338964857,0.66626822482184,0.8170577886615028,0.7163835529776715,0.8771304692077806,0.5938205393108291,0.9548874553614711,0.709182648866058,0.5978737967046712,0.7889097825405808,0.6438020207426215,0.8555555966234811,0.6914190268951048,0.5526733121908326,0.7728909060820839,0.7398155779352233,0.81247530823498,0.49064122534883803,0.7904980661600052,0.9076084565934853,0.6908663106694057,0.8855550829554348
0.881422194594668,0.7069559188996306,0.6190727624084086,0.775696044894772,0.8429004824380336,0.8232295490052296,0.7277147633102081,0.646479726399246,0.9999999999999999,0.7920799416309459,0.8701303079481317,0.6176645490858427,0.6059397953561492,0.6843904349358836,0.585015876558456,0.7198828642198825,0.780950472823543,0.8556138503911617,0.7797174081523879,0.7757004972943746,0.8579123335131335,0.8482010108301562,0.6789874672974772,0.512262363540516,0.634588576662884,0.4619799372002749,0.783400730977375,0.8411875158376193,0.6565391416568852,0.7118661845237495,0.6401248379058598,0.8002927693677391,0.7311428170251157
0.9357107282996155,0.891188000671238,0.6737658776081442,0.8279765137112591,1.0000000000000002,0.8204474227160631,0.9580918308486137,0.6725458260180046,0.8429004824380336,0.7141973559352395,0.7740481942177466,0.6470193286689783,0.609746846781281,0.7579637234044555,0.741207521266536,0.6574144279029099,0.6190909413697174,0.8114956392289187,0.7479701937322732,0.551950549129969,0.9399789663927132,0.6968348742802319,0.8109930394824351,0.6550378271697871,0.6322313845596715,0.46348810488217357,0.6443754215877641,0.7011631952797837,0.6512327324711131,0.6237191308458816,0.7781526070136252,0.7896709301827043,0.6550250942590129
