Edge 40,Edge 40,Edge 40,Edge 40,Edge 40,Edge 40,Edge 40 Pro,Edge 40 Pro,Edge 40 Pro,Edge 40 Pro,Edge 40 Pro,Edge 40 Pro,Edge 40 Pro,GT 3,GT 3,Galaxy A54,Galaxy A54,Galaxy A54,Galaxy A54,Moto G Power,Moto G Power,Moto G Power,Moto G Power,Moto G Power,Moto G Power,Nord 3,Nord 3,Nord 3,Nord 3,Xperia 1 V,Xperia 1 V,Xperia 1 V,Xperia 1 V
0.5022719545126505,0.7714584987744432,0.6857036919808053,0.8384856925767846,0.6469479550528197,0.8286522391638892,0.6599220954236759,0.6794152529296081,0.7623348788947083,0.581959015994512,0.7723056084700575,0.7028742924551328,0.7648886143738075,0.5882804881239434,0.6187984028119202,0.8458676757396258,0.7737700178186676,0.9199030600183433,0.7179602152970335,0.7500637654011612,0.6776323768826151,0.7504483649413589,0.6870285644932231,0.6305260550703119,0.6213403779052149,0.753946901293466,0.5170438188851922,0.7206057495667065,0.6033160610995949,0.8600146016848201,0.7145674113929529,0.5514322268291464,0.9168122055868396
0.6993907414596257,0.8936355905815067,0.7323542005117833,0.9548874553614711,0.8114956392289187,0.8575915612621505,0.8057890521306957,0.7199154779960708,0.8556138503911617,0.66965023455573,0.7896657009860788,0.6641418153293378,0.6767114894039403,0.7140746466931344,0.6625032275673398,0.9360016860003216,0.7076236476238619,0.9999999999999998,0.7170645465168175,0.6544421807202302,0.7710931256463744,0.7240428999304269,0.780845957227686,0.6147046837388103,0.562731687771456,0.7225361790074186,0.7138041618639569,0.8106420056544614,0.5234793799086411,0.8884171727539727,0.8244332865154683,0.6563531041766998,0.894203006107593
0.7970585240261524,0.7648687216754249,0.6725601046418144,0.711490485153298,0.8685486403091135,0.8348119229105836,0.8277999392997761,0.6944981661385323,0.8318803022878428,0.6572934758697597,0.8484453592599095,0.737933433117335,0.7319856828582121,0.6722538901792221,0.7005143735323015,0.5983601837821749,0.8473042720653146,0.7803482460966862,0.8697179311865894,0.7731518299248427,0.9158979039914517,0.793445813898359,0.7055504197390376,0.6750686790145761,0.744442117598237,0.5417851842447747,0.47351008013156726,0.6532788971423524,0.8423200949357382,0.6360123620123233,0.6505837187097607,0.7591216955215494,0.7140177242708021
0.6216762125924848,0.5489178618173829,0.5724886600203077,0.6202038247960584,0.640478281133148,0.819594155087432,0.5303431317735017,0.5996138577938003,0.86650007730545,0.724304586002505,0.8753404767777397,0.7177986108428636,0.7634687599335662,0.5709190435045678,0.5985586006308652,0.571022758436945,0.8603902108753791,0.7520679804923813,0.8303323318759838,0.9049629185388964,0.7667289742587712,0.9058938636979597,0.6070869091962042,0.5963845221018076,0.7696271896054275,0.48811066401729863,0.5470694560618059,0.7620373959626624,0.8186577835566482,0.6230274902814006,0.5435795988328657,0.7246346723074266,0.7802226822555176
0.5542000651343918,0.7735154621349006,0.7325249056598073,0.6906522832024722,0.7513405346397913,0.8569392431771953,0.7363105872307203,0.7119005489083902,0.5951932214381958,0.6519404930658848,0.7981958794081255,0.8778657167982868,0.8598716496763747,0.7138979741905104,0.839569518140045,0.45101458271046674,0.6729870189908856,0.6780780601440768,0.8493248083385538,0.7053538084495599,0.8483731780357403,0.7214481008277588,0.8064413695820812,0.875998908573619,0.8331563786587443,0.6026160399330973,0.3347469976444889,0.6075765344270538,0.8734571056055032,0.4604431186834032,0.7556328875027024,0.721932832202031,0.7645655323333281
0.5185008056154813,0.8452610073814208,0.8200897982269144,0.8532161295148643,0.7079484962100931,0.8234023024244991,0.6564472694083038,0.7540512618988402,0.535120853916109,0.7726777759612123,0.7239262989439679,0.8112153054394047,0.6726521616105238,0.9002841072459955,0.8260458484186284,0.5384475111765934,0.3279381616628312,0.7108149429673599,0.6841690101122839,0.47943096893628423,0.740688288231454,0.5399796930930306,0.9148031391025828,0.8260522925762918,0.6235067711140215,0.6381987994298285,0.6929673418165901,0.7863587833558248,0.5295450129315143,0.41826634498503684,0.9588546006729158,0.7773088893797083,0.7917565964850416
0.5368194472127658,0.9166520563504706,0.9042783073124737,0.9166020579535803,0.742996319417148,0.8699092970242556,0.7335094312867438,0.8540469557564698,0.5981267734745055,0.7247679205408947,0.7896273565426958,0.8648462101553904,0.7312854051621855,0.9007149946845169,0.8086746700023854,0.6646180969327555,0.5190743149769586,0.8123949036503062,0.7731439294476646,0.6027238208894266,0.7859322868768217,0.58136513845839,0.899254484918915,0.8350942857172099,0.6413184080303473,0.7974505760236077,0.6417018904481999,0.7727538128673535,0.5975980289842172,0.5546585450488002,0.9398180022663144,0.7440012462087482,0.8662537705614783
0.42973262378398763,0.5371053837561313,0.5006167919074933,0.7193141940757437,0.4909711931960301,0.7941675871058763,0.36605985847208683,0.47557141260071556,0.7733090350731383,0.7771043276494006,0.7439945186605159,0.6233319192211867,0.7155613920949141,0.577975610055181,0.6179489804100815,0.6704282579344804,0.5146221811834555,0.7933701653107383,0.5888593812282986,0.6885517389312441,0.5568277392599702,0.8294685985618343,0.6847254452282162,0.5748193008590762,0.6459429261627567,0.4573415524072035,0.7374692338144729,0.8947612360519761,0.508383820797371,0.6395783403404182,0.6822220233906215,0.626617335505401,0.8653762655123769
0.5676069140018015,0.8930018074895608,0.7567018902764042,0.9076084565934853,0.7781526070136252,0.9046526792661584,0.7369383048149412,0.6911371099697645,0.6401248379058598,0.7931453986430971,0.7567797520853551,0.8145481785364319,0.7957376152219267,0.8336192739239981,0.8989289913050714,0.6510760405786152,0.3986608952225668,0.8244332865154683,0.6940547395029075,0.5201302589159689,0.780997783918643,0.6849031596093297,0.9678915120167675,0.8723472810670234,0.7184899522713577,0.6140163062885293,0.6733710423773827,0.8299101137029272,0.5946582841202632,0.5789924494225708,1.0,0.7651308747682785,0.8883557680933484
0.5430383824565305,0.5254356502679574,0.7562367229316606,0.5978737967046712,0.551950549129969,0.7927437648617038,0.4307122804101249,0.7869542765190065,0.7757004972943746,0.7516168942810385,0.9308515529353206,0.8316298182168024,0.7074940856529979,0.7050516144767043,0.538451129721054,0.45888897393452094,0.8866799130328391,0.6544421807202302,0.9189881307283978,1.0,0.7643325932672156,0.7974649776305531,0.5751375321221428,0.6150165883500724,0.7332007926657578,0.6359336700226076,0.56887201316252,0.7528766128645464,0.8324107523572503,0.46108654573243096,0.5201302589159689,0.7823948787308366,0.7532309112344379
0.4055281466771771,0.6859583195097101,0.6596783003154516,0.836483227512862,0.542128422664465,0.8559715285776578,0.46497619818592656,0.6180937815141492,0.7214337096290752,0.7720871234799963,0.7751490511660226,0.7350154150207427,0.775694134971672,0.6746347099688379,0.6918965918225991,0.750746317977612,0.5370324181393517,0.8670706177777473,0.6584651224040625,0.6902488412747785,0.605383521764997,0.7773027946609139,0.7842552038958962,0.6918633614349814,0.6603756155715578,0.639270849434024,0.7237287914479515,0.8982042840226012,0.5242580280750838,0.6802112363674959,0.8109169941273011,0.6434644213921085,0.9510069128036888
0.46131405016158245,0.7422083203141031,0.5153705134743339,0.8012728433856908,0.645111878327084,0.8273507085411157,0.6524043853999996,0.48469088116696807,0.7123064814279061,0.5864440698491777,0.6755143658287529,0.6377034599999488,0.8249900211752019,0.4836733013230948,0.7121657388264298,0.7929284676394239,0.588427660984084,0.8867150587223186,0.5898436302737241,0.5977899694797847,0.6271635972094839,0.791889134612844,0.7458901416662744,0.6811785749879994,0.6771683608222759,0.5653800022425881,0.4598561572353093,0.7062646350167271,0.5698062750084385,0.821909071948839,0.7522019042619787,0.4947776784166359,0.8995131024192844
0.5893292849956245,0.7884551490614218,0.5776243768016257,0.8257614361254256,0.7385187064695361,0.8487943879634445,0.7426961531395999,0.5653903417215883,0.7958974309210876,0.6041681734018014,0.7417760944694315,0.65823517665123,0.8008482450360829,0.5407473332816359,0.6998745004053076,0.8216007463914304,0.7063836482292579,0.9205233017146662,0.6769973523073469,0.666398002577367,0.7220733640021664,0.8107772156807046,0.7405627136936155,0.663251951244804,0.6809194354282362,0.601705785342897,0.49503538885305653,0.7144573737546885,0.6319899447748478,0.8558536488518727,0.7404302353035089,0.5648720326352212,0.8837124267832799
0.457485466244652,0.6473818141526232,0.8083667836739606,0.6237386365737112,0.5997639758360582,0.8248719594556941,0.5489547477601439,0.8082166478335884,0.5986239290140375,0.6701183106889221,0.87106019567857,0.926651616058197,0.8189291014797309,0.7390374645119364,0.7082017841810411,0.40225050158882814,0.796955765974047,0.6275374183954828,0.9264973651779412,0.8814656169575562,0.7948586375153763,0.7166451769455644,0.6914587661831901,0.802856360077735,0.8055426626416371,0.7007019770827059,0.37527801508243885,0.6408401957012394,0.8995894477024897,0.40467130994162037,0.6449682854226185,0.7447697846127853,0.774831401418566
0.6619362000495063,0.6322692686599415,0.6696615373212631,0.7060428239548301,0.7141973559352395,0.9071682182316111,0.5221203657464268,0.6411856362097894,0.7920799416309459,0.9999999999999997,0.9010959483659988,0.8436011337747061,0.7890455126558972,0.8275379783164827,0.8274418995772829,0.39882564651933033,0.5002685867389514,0.66965023455573,0.8082636752667675,0.7516168942810385,0.8400520720224499,0.8790152926506183,0.8707325560918722,0.8081154754625557,0.8587343319708126,0.3743547710489127,0.7909627468072422,0.9435992085183805,0.7771050758203408,0.32638746283347153,0.7931453986430971,0.9366540615484298,0.7782117966205634
0.8788321312751195,0.8305985272005143,0.7850637101895779,0.7889097825405808,0.9399789663927132,0.9038354177952078,0.8449380789627909,0.788339240855687,0.8579123335131335,0.8400520720224499,0.9220136220759827,0.8307747546815518,0.7319943432399857,0.8592800813299436,0.7999734295418081,0.5433909340308444,0.7348156955014102,0.7710931256463744,0.9166397782564641,0.7643325932672156,0.9999999999999999,0.8010291628888181,0.8424543160912008,0.7712122047446995,0.7890868654278914,0.5319441497914751,0.6655046821758825,0.790064167269924,0.8433997456680237,0.5086920073056993,0.780997783918643,0.9221465093485072,0.7299452973752205
0.6700774393015103,0.7913878458711305,0.5551693993696536,0.7163827352837125,0.854563045445248,0.8746745133812314,0.811296526273077,0.5184620213053316,0.6706782200205933,0.7145169520621147,0.7317316435704353,0.7575658484113946,0.8603006876765713,0.6489006559858075,0.9217997751252389,0.4854770450387102,0.5033938272411805,0.7182694548890175,0.7219653568683693,0.539085188243137,0.8579676173629974,0.7968099939154081,0.8871366124709275,0.8676566322731928,0.8525618486102378,0.37244478658571867,0.4199176367221944,0.6676630370868051,0.8000001017322953,0.4962079760542223,0.8188266004142435,0.7281134781579558,0.7391393578876629
0.6409042961838942,0.6928807563320073,0.7043044293099456,0.81247530823498,0.7011631952797837,0.9114251844598761,0.5433479648105729,0.6766198740227914,0.8411875158376193,0.9435992085183805,0.8952092807963318,0.7963040361950815,0.7554583894102888,0.8238604412070752,0.768497467392763,0.6099068741264275,0.5616369017076372,0.8106420056544614,0.7820528499786086,0.7528766128645464,0.790064167269924,0.8545991080289408,0.8513902580179316,0.7347425581382769,0.7581663718998348,0.5247524557413473,0.8939221414739111,0.9999999999999999,0.6790254289922789,0.5300977167228821,0.8299101137029272,0.875351837578508,0.8720235978529449
0.6532299193847344,0.5483035113281141,0.44324186227614015,0.6398467566939938,0.686311319036908,0.8617558378601703,0.5259815469384379,0.4372730811599193,0.8747291945536734,0.8510134939091868,0.827479566349791,0.6771513052074274,0.8079260667262045,0.5708003143458923,0.7377540296140058,0.525405119860195,0.6159984029772162,0.7448642971145842,0.7200540233861497,0.7473668354048434,0.760761752324093,0.9740369194361544,0.7406965867611631,0.6704746905629234,0.8376706315429793,0.2746997203786439,0.6566107359256743,0.865710392230224,0.7657163099101378,0.5723682521232848,0.6749153807794038,0.7873861281938661,0.7946947245581251
0.8337245917220658,0.6543169474456835,0.5055432846280654,0.65880694338776,0.860437285922038,0.8650394081981301,0.7138019309852625,0.5061703827553333,0.8857817061323491,0.8486664383415472,0.8408755850290248,0.6913368368143026,0.7562754739286026,0.6647871972722741,0.7936374967150505,0.47830365554507864,0.6282362364139291,0.7228069876074562,0.7830695618429596,0.6898444582054701,0.9004768125043008,0.9162853930225507,0.7894888992888589,0.703302642376039,0.8365331485835595,0.2528187273578233,0.6440776215242022,0.8078131711510391,0.823521139911097,0.5130605114540111,0.7101159900452004,0.8739738397795077,0.7001165947830779
0.688232005918375,0.7088782902670456,0.8619729739063632,0.709182648866058,0.7479701937322732,0.8747357649513989,0.6428134723992353,0.8747586686050112,0.7797174081523879,0.8082636752667675,0.967488979179765,0.9125456174121834,0.7455631349661117,0.8667333469926198,0.7112517446595175,0.4868058530455882,0.8522723262528001,0.7170645465168175,1.0000000000000002,0.9189881307283978,0.9166397782564641,0.7736142159936451,0.7417277888712747,0.7549159661789568,0.7883385662669224,0.6685960352935131,0.6156841455591874,0.7820528499786086,0.8951161397829341,0.44483495990021055,0.6940547395029075,0.903813652574357,0.7691493784606398
0.7952620733365641,0.8820993890444605,0.6368895629484138,0.8051577441243488,0.9458346759702124,0.8695721488063151,0.9181242121900826,0.6123015440081202,0.7483117865381852,0.7045525158061507,0.75638731532939,0.7234004490849559,0.7635431091859952,0.7204424354461193,0.8666568303902118,0.6059794674216156,0.5674001948073202,0.7977243920316902,0.7464525832315662,0.5369943032865274,0.9100056072206648,0.7450763742546647,0.8800178198237806,0.7946834026484932,0.7536668979532246,0.45773274919048174,0.5218685222368485,0.6882673735265379,0.7353674384369719,0.5933805497366827,0.8396793027848146,0.7576482523627726,0.7311715020300473
0.6821994237528172,0.825921618363688,0.6917551302708833,0.7610409790817596,0.8476624734337099,0.8901279015092306,0.8312451847728894,0.6809115255746203,0.7338910431574045,0.6721052077339318,0.820921373752868,0.8153304035327097,0.8517853056802225,0.6897387914943686,0.8318850737287363,0.5909295585680723,0.7312228889444744,0.7915247770438273,0.8396740803504761,0.7100071423521773,0.8914095080517628,0.7956991177863733,0.8194223404715244,0.8223582985046546,0.8189038094625809,0.5766015556014368,0.4166941177021551,0.6634294700184294,0.8489145001317491,0.6152602637309247,0.7716521172862907,0.7316344024761022,0.7976586275012977
0.765134456920207,0.6701599418489071,0.7558216771179621,0.6908663106694057,0.7896709301827043,0.8736406420594076,0.6153970215843861,0.7494964002476795,0.8002927693677391,0.9366540615484298,0.9318522719041056,0.8495750100307137,0.7014282302394044,0.8975963618410624,0.7802148459493171,0.38732560147761314,0.6269409944926025,0.6563531041766998,0.903813652574357,0.7823948787308366,0.9221465093485072,0.7979743303367886,0.8182694469711405,0.7607675451539321,0.8036001793166742,0.4466881995824413,0.7664501340267631,0.875351837578508,0.831347324485026,0.33533941390048455,0.7651308747682785,1.0,0.7139659020375693
0.6347836674332659,0.804288466552179,0.8984013712534624,0.8328169213284221,0.746121148644037,0.9172761569912005,0.6866661151198225,0.8983313585441479,0.7952807586107522,0.7765530845984878,0.956268253993833,0.9151700289988696,0.7954036183460356,0.8552684837895468,0.7278182187940572,0.6598871375558324,0.8501957693509289,0.8406722920467078,0.9534853968840894,0.9055862065549685,0.8765580220728841,0.7801875150737694,0.7872101192940006,0.7736769326925035,0.7573740195487803,0.797228424723805,0.6353164399980179,0.8180715357098893,0.8177467320804581,0.6399184052848683,0.7899483284484548,0.8392947828926703,0.9002351533004561
0.4840945011813182,0.6025202246648746,0.5432299589992465,0.720940510770494,0.6016313695324242,0.9049528598384735,0.4527050956346132,0.49892175997945415,0.7505302932403416,0.8978772991127055,0.8147286928484656,0.7781215391584866,0.8761036590978565,0.6629403397252671,0.8272651873426533,0.5301431052387537,0.4689131379844891,0.7527397539216413,0.6914443666368256,0.7000533751132182,0.6961499134523839,0.9180659594007494,0.8502806966739181,0.7971834038127271,0.8517161718230583,0.3922156301090298,0.6965493410328638,0.9287567771568875,0.7026033132812786,0.4975643794048671,0.802053422854296,0.7659521472243179,0.8893867233496168
0.7943480428496064,0.7915279689687694,0.743606458889529,0.7461096595052145,0.8923343164907829,0.9203064200629696,0.7947677183617113,0.7369335107148265,0.8045891965487434,0.8343616609180651,0.9120913405225213,0.8648576644055456,0.8108259887577876,0.8417470383640786,0.8687361900195718,0.48893683681670064,0.7120465329199149,0.7440357026152566,0.9183213260451997,0.7645193452405129,0.9759089091397603,0.8340190310068558,0.8609554107975583,0.8348751404391503,0.8607657687741508,0.503650907086494,0.593918359442107,0.7811296105024745,0.9024978286906057,0.47109202435124037,0.7909983498894272,0.9092055149552549,0.757701095275411
0.4776749379743203,0.727283737594432,0.9205805922425478,0.7569583279941288,0.6208817773559905,0.8723025944017081,0.5287844742746772,0.8907532316290219,0.6053926179870927,0.8235594639339757,0.9005314191647553,0.9681841639631305,0.7707145593072483,0.9256155284555005,0.7710058514522397,0.4579304617676202,0.6353368730627227,0.6815292640750359,0.9118681063162646,0.8102109449248961,0.8002582178367417,0.6691186202704432,0.8231614441436944,0.8486299884538349,0.7585367072411051,0.7467852805441036,0.6378684834484738,0.8131140943919246,0.7741693704102202,0.35347681014887655,0.8137580141060942,0.8553536067969707,0.8336038137195099
0.7764002720906334,0.758283792847398,0.7285626750694506,0.806826557820007,0.8337619817040338,0.9490255982172512,0.7138899650853407,0.7302487259844395,0.9289396386724225,0.8793845382254318,0.9601612819512538,0.8303914371561701,0.8153245954574427,0.7934375739474786,0.7825711905980325,0.6575968357701742,0.7995767659558883,0.8682384136561474,0.9136518565817043,0.8611839396471196,0.9206125772290299,0.9242822945056535,0.8260776571432903,0.7515940338521928,0.8299373317808875,0.5558058797114622,0.7290568838924067,0.9024812354948221,0.8390675101372689,0.6337333998637596,0.7771585286705132,0.8910523930428186,0.8640664009264405
0.4714326148475385,0.7998273788281639,0.7642820972705586,0.8855550829554348,0.6550250942590129,0.9334024175477117,0.6081309092108389,0.7240152314045306,0.7311428170251157,0.7782117966205634,0.8456552457663424,0.852555214229387,0.8750419999899279,0.749114602039958,0.7979398253576697,0.7425046018223045,0.6289515824289245,0.894203006107593,0.7691493784606398,0.7532309112344379,0.7299452973752205,0.8094646044442219,0.8631974224011019,0.8171526814856719,0.759756574817793,0.7290268688455219,0.6459177332412207,0.8720235978529449,0.6696865481422286,0.7140870005874318,0.8883557680933484,0.7139659020375693,0.9999999999999997
0.6913220888496129,0.6949016928609961,0.5539830613340657,0.6441930365709341,0.8236222710487631,0.8949647894330601,0.7185092350277117,0.5302465978128659,0.7247296757773473,0.8084883974572827,0.8137792455876468,0.8074452129821422,0.8820326916754334,0.6768756503334026,0.9144519079080804,0.3828662863353611,0.5661543651881784,0.6641805235605224,0.8018380881310193,0.6595950804508137,0.8933822022988356,0.880231119887595,0.8638636515192942,0.8712178641284615,0.9305567193001972,0.31351502992733526,0.46971536577398526,0.7290734168376938,0.904184164251163,0.4203842825406002,0.7775992825448057,0.8372634748536067,0.7356199247914674
0.7014251683848507,0.833454897924534,0.7817959507285864,0.7929959270413194,0.8586063335467509,0.9491846772800023,0.7763840587131504,0.7518541739232885,0.7311432681265176,0.8471566338350517,0.8936289728595771,0.9166736428688412,0.8669540471956865,0.8588202284217115,0.9258249317941064,0.4972834837090508,0.6248412743264263,0.754696210034186,0.8932764941596049,0.7221037079364769,0.9430480657343915,0.8105082340882245,0.9315253318317684,0.918674326760699,0.8808380049362228,0.5576591789612133,0.5874433073090924,0.8013140294790791,0.8745686434588159,0.45638439220268995,0.8776593099877323,0.8903746847933877,0.8192829207209921
0.6323780020521805,0.5765264414839337,0.4997195068121488,0.6438020207426215,0.6968348742802319,0.9036484163116709,0.542987488428511,0.4894315514125096,0.8482010108301562,0.8790152926506183,0.8646456595374581,0.7668396537036437,0.8857482127890968,0.6021624087430801,0.7969291840993848,0.47502592304505203,0.6348046057647605,0.7240428999304269,0.7736142159936451,0.7974649776305531,0.8010291628888181,0.9999999999999999,0.7857900412403676,0.7632982530389627,0.9158831032560429,0.31157588908521167,0.5996253631466937,0.8545991080289408,0.8459214342367296,0.5026717229920312,0.6849031596093297,0.7979743303367886,0.8094646044442219
