Edge 40,Edge 40,Edge 40,Edge 40,Edge 40,Edge 40,Edge 40 Pro,Edge 40 Pro,Edge 40 Pro,Edge 40 Pro,Edge 40 Pro,Edge 40 Pro,Edge 40 Pro,GT 3,GT 3,Galaxy A54,Galaxy A54,Galaxy A54,Galaxy A54,Moto G Power,Moto G Power,Moto G Power,Moto G Power,Moto G Power,Moto G Power,Nord 3,Nord 3,Nord 3,Nord 3,Xperia 1 V,Xperia 1 V,Xperia 1 V,Xperia 1 V
0.40570809714276806,0.6365350865052003,0.7185702425002807,0.6486581513068185,0.573396006910493,0.8641071717121581,0.5230930223579398,0.7075920253868854,0.6317870325954391,0.6840828766706286,0.8538809546405945,0.9037932164026545,0.9067283492521218,0.6544918929070386,0.748885769895725,0.47462379959158574,0.7665172120518192,0.6915390419369183,0.8681095506248028,0.8711987083681749,0.7478119886148306,0.8098662337051347,0.7229476242120539,0.8260138339694818,0.855546438371565,0.6573755749130191,0.36987663391249465,0.6867012600476858,0.8842821832367754,0.5002856386793061,0.6741841217612671,0.6909817923582315,0.8566044118195058
0.5499714564703374,0.7672253390883482,0.8667037728887399,0.8485046614016049,0.6731447017896354,0.937165600670101,0.5874583111467465,0.8489216860799064,0.7817116717154666,0.8383161054979361,0.946994782732538,0.9198186099774899,0.8301336112567849,0.8512772903567385,0.7539763318630809,0.6655640892503359,0.7529740347823863,0.8490828664013685,0.9003904808787668,0.8866821305574526,0.8115732825222752,0.8132085720846951,0.8245726015620058,0.7974237246935872,0.7749685315805602,0.7700959309464528,0.7062837708221903,0.8990953185024854,0.7656345660051607,0.6096107936670945,0.8230002726832363,0.824616069809461,0.9504055113523081
0.6991759963911757,0.7400743988713783,0.6375827670098502,0.7430222548009537,0.8263156508344428,0.9579892881488051,0.6975434841721567,0.6056163263423735,0.7894967541661886,0.9077971286608599,0.882390002072444,0.8593459952290593,0.9022097084598946,0.7717309712395151,0.9376202209081695,0.4732766789331508,0.5699661470972229,0.7480451104319584,0.8338011332651724,0.713795635828582,0.9058149476691513,0.919466344761336,0.9276472290606143,0.8958134624294892,0.9348720625984507,0.396285386488419,0.6284983119342499,0.8627940918597374,0.8744317130086442,0.47141256870965104,0.8610995776256161,0.9007350768459227,0.8324734463403227
0.43121465822028326,0.5098314455477624,0.4706717944151314,0.537091549879442,0.5812001475924194,0.8700021763665663,0.4252218219385406,0.4242931761179075,0.6037126100478931,0.8613656371585827,0.7756422508775983,0.8334338497895901,0.9415961731976081,0.6121125944652432,0.9082798381715638,0.2411579938390169,0.41619758926077266,0.5506763038602609,0.7223178658596662,0.6698953667065003,0.7273201890020402,0.9056523504987157,0.839473395182579,0.9026661322658456,0.9800054197958596,0.24057475274736403,0.4621245581423251,0.7804383742387304,0.8717436390179547,0.26551713580116393,0.744460658368373,0.7906750276685935,0.7710192425186111
0.7230806440137721,0.7346315965568205,0.841491698610728,0.7824224370752004,0.7740481942177466,0.9346050135018787,0.6439662895338333,0.8460192917975208,0.8701303079481317,0.9010959483659988,0.9999999999999999,0.9099157295699043,0.7895608213304495,0.8753456401538403,0.7490873467685687,0.5619339279914994,0.810795078484675,0.7896657009860788,0.967488979179765,0.9308515529353206,0.9220136220759827,0.8646456595374581,0.8052240947573757,0.7706262356498563,0.8204730379565904,0.6418486849288242,0.7336760604798132,0.8952092807963318,0.863219760086664,0.5196494764798769,0.7567797520853551,0.9318522719041056,0.8456552457663424
0.7814750938442248,0.7486144286005358,0.7568349224014802,0.7508217386725927,0.8498401262516424,0.9213605406926193,0.6994494658177429,0.7392946222530861,0.807209605021887,0.9368010261706177,0.9280023867720888,0.8703015822641933,0.7689958905777512,0.8978385882218536,0.8592560055161466,0.44476283914022774,0.6101127559930917,0.7145303876839616,0.8980107742964297,0.7485165728519779,0.9513218815313725,0.8275213340074212,0.889870495049538,0.8281915399623888,0.845137177909195,0.4616223376135477,0.741578197827152,0.8810592448507574,0.846095343033968,0.3791231292633213,0.8246346930928236,0.9777207958347145,0.7558834055232573
0.6944918769613349,0.7436012530775662,0.6808781975128012,0.7424468945150071,0.8182752819823919,0.9356735376045713,0.6761503387984963,0.6400960141986706,0.7370623957477839,0.9349093452299365,0.8687096694592329,0.8693447685535157,0.8454637134613338,0.8429698324221816,0.9413177936661262,0.4142118850533395,0.48499056083078,0.6975652543187777,0.8234808819390695,0.662420682286608,0.9025545524741976,0.8464454760381602,0.9473478663100058,0.9026908173446244,0.8974638420030248,0.3941269600758727,0.6806292860454094,0.8719620312872791,0.8314589215901323,0.35399344885540235,0.8759716955261576,0.9270395177076037,0.7830762690225295
0.5261470451551538,0.7429354551686156,0.5991668249411262,0.7163835529776715,0.741207521266536,0.9074272265462031,0.6533246898585563,0.533560055617297,0.585015876558456,0.8274418995772829,0.7490873467685687,0.8486942941950791,0.9142756019164845,0.7443834686733318,0.9999999999999999,0.3918230008443155,0.3580904761832827,0.6625032275673398,0.7112517446595175,0.538451129721054,0.7999734295418081,0.7969291840993848,0.963015601569552,0.9650863655639553,0.9061056161838437,0.37795084907915405,0.5030073426301008,0.768497467392763,0.7838653273209707,0.35084271521847077,0.8989289913050714,0.7802148459493171,0.7979398253576697
0.4784906110723699,0.7196081740867505,0.8562702938999108,0.7271587338964857,0.6470193286689783,0.9167600523336599,0.5541084491143898,0.8236515007659045,0.6176645490858427,0.8436011337747061,0.9099157295699043,0.9999999999999998,0.8831579870564009,0.8634355175531137,0.8486942941950791,0.40428772730853674,0.6328096235833793,0.6641418153293378,0.9125456174121834,0.8316298182168024,0.8307747546815518,0.7668396537036437,0.8613896506480241,0.9270441323252313,0.8753783752974266,0.6698932276522689,0.5464070410122738,0.7963040361950815,0.8703386183062419,0.34699543428502305,0.8145481785364319,0.8495750100307137,0.852555214229387
0.47210733857898196,0.5539332860005565,0.7757341912353074,0.6006925125675961,0.5620832441404532,0.8605738993176351,0.39934087078014086,0.756769176154147,0.6351257262028279,0.8901362725183082,0.919010525949858,0.9520680034926302,0.810641257086925,0.8395449164904039,0.7715360053952525,0.27704963824076295,0.6226011326105675,0.5640792627760736,0.9103610493594753,0.8688140473402568,0.7931228752511535,0.7866170616112583,0.7726957315056262,0.8379694212737742,0.8673495032288748,0.5383342609723129,0.6080235662140496,0.827925972311782,0.8827025774949062,0.21899860394210702,0.7046136317983422,0.8993496678895313,0.7702707242506546
0.5146098825042806,0.6415953834116814,0.5313819580282414,0.631034384772329,0.6949788673659498,0.8916884221811274,0.565597248362581,0.4717419051380201,0.5946423123312963,0.8653848833756551,0.7578801150314649,0.837357668999924,0.9168696548337092,0.7086390739319576,0.9847194929649337,0.2958216705163572,0.34900745222154855,0.5961357044858195,0.7118046908182917,0.5699388808139741,0.7858013506812631,0.8442546842128981,0.9271171558932892,0.9466678658116654,0.9470140712068498,0.274629819922972,0.5038895603649045,0.7813580024551264,0.825471539220052,0.26711991697235576,0.8358999523306997,0.8056987979167684,0.7586391781791121
0.5436520530731207,0.614781276949586,0.5938638246663317,0.7413393728280742,0.6300703036283476,0.9165376876364305,0.47158139593982584,0.5621548616950479,0.8114156335192403,0.9196081661989296,0.8667014436654784,0.7919707333025862,0.8510704450039315,0.7045108230048963,0.7951488476557653,0.5629045236007175,0.5512793587381963,0.7815606054706806,0.7464937446958751,0.765998622481367,0.736176040770882,0.9311604187214694,0.833792357151382,0.7676522875745612,0.8393928765314718,0.43633028878551267,0.7494460946398,0.9577932982803699,0.723494930777321,0.5266398115998877,0.7877261829115147,0.8100264626776333,0.8951737065984944
0.5756723269573394,0.8140438921648563,0.8860354538523099,0.8466488790586794,0.7327658441070461,0.9604362148984759,0.654548438925126,0.8585470280917569,0.737271816155405,0.8506491571028133,0.9446010919597788,0.9671113029273151,0.8704758999177581,0.8908660537108313,0.8421696342713972,0.5984688186975905,0.7092993457513133,0.8160155479930441,0.9242362664919348,0.8447443462535328,0.867161761426088,0.8022608620601073,0.8890265844515779,0.8847471906614519,0.8314247394967774,0.7450071667181343,0.6556706367671263,0.8695952830964273,0.8242999180600087,0.5386959833095187,0.8732169757207197,0.860850558502963,0.9295530649500515
0.6137784921316226,0.854429124151108,0.7178849618033697,0.8555555966234811,0.8109930394824351,0.9470663245140819,0.7330636232340589,0.6556593185908511,0.6789874672974772,0.8707325560918722,0.8052240947573757,0.8613896506480241,0.8709718116853226,0.8268131794049056,0.963015601569552,0.5517027852718704,0.41239850833479486,0.780845957227686,0.7417277888712747,0.5751375321221428,0.8424543160912008,0.7857900412403676,1.0000000000000002,0.9357261897701284,0.8384544291199532,0.5103736959669967,0.6511941552574327,0.8513902580179316,0.7127553601980192,0.4759902260640899,0.9678915120167675,0.8182694469711405,0.8631974224011019
0.673033195560948,0.834053109732314,0.7777144132837457,0.8670980717727099,0.8204474227160631,0.9999999999999999,0.7246372278493733,0.7457708764297909,0.8232295490052296,0.9071682182316111,0.9346050135018787,0.9167600523336599,0.9154038870918202,0.8372337006559998,0.9074272265462031,0.6277375524966111,0.6552054489305732,0.8575915612621505,0.8747357649513989,0.7927437648617038,0.9038354177952078,0.9036484163116709,0.9470663245140819,0.9011159754695311,0.889771876437033,0.6022401553219596,0.6888798075758146,0.9114251844598761,0.8286043131017501,0.5868604301194588,0.9046526792661584,0.8736406420594076,0.9334024175477117
0.5753600869453486,0.6933981846259657,0.7553279333303483,0.6673642440264128,0.7174323030050085,0.910680085971326,0.6288797806060993,0.7439712770388628,0.6912005710293213,0.7921613689065028,0.9117268676358612,0.9440610568491186,0.8995835938773582,0.769980126952714,0.8410708500788282,0.4061851653688965,0.7414485225672425,0.6754945330948599,0.9364680971866481,0.8546384798967885,0.882335491735785,0.8388056117692038,0.8111217861398204,0.8859208446200002,0.9165641917556822,0.5839269403531347,0.47996167440313414,0.747109126287713,0.9661802724368116,0.4085862261757487,0.7368253462306026,0.8398160432289832,0.8080861609962809
0.5917550984071333,0.5652746061873163,0.5298060927151241,0.6428362157086694,0.6567996011355952,0.8903673119987469,0.5191440039953927,0.5280767886817791,0.844764258322513,0.8259913943819093,0.8759656427740672,0.7698399612794391,0.8744892105881417,0.594012355914905,0.7478407197269888,0.5215348823124013,0.7195705620395909,0.7500224537835278,0.8024048722757915,0.8469072369173006,0.7780857486727917,0.9800593225275454,0.7359920059941459,0.727579803813981,0.8836050473300489,0.39645327228326577,0.5769158011216199,0.8388809039687727,0.8502645477941022,0.5586004530444998,0.6546152538596653,0.7709273353776837,0.8349779016523126
0.6807371356164923,0.6827655293270832,0.686695636624038,0.781500429826315,0.7362690153512644,0.9434287554908174,0.5812513188922069,0.6743413739304025,0.8953746597160152,0.9341137404131482,0.943296037878547,0.8270580993070256,0.8248179466193458,0.7828838046611974,0.7842764421547777,0.6033323030753862,0.6871031511465958,0.8248593389367543,0.8511734632993415,0.8440329878561634,0.8449787825503179,0.9389135107129236,0.8339826357563086,0.7562664182598791,0.8382307750644908,0.5050703195175215,0.786359665184036,0.9638064762529994,0.7908214282290225,0.5685584969762509,0.7858341285558857,0.8877576060554,0.8850803425520564
0.46808907580954606,0.48118070293132037,0.4889608100281451,0.4641279408186581,0.5975430761410149,0.8356041709514865,0.44534208350715837,0.45988808927046926,0.5837633926694263,0.8187116431259833,0.7881784463918056,0.8461538010815993,0.9101586064610436,0.6123037894169163,0.8743889154727916,0.15199501428454248,0.4928146222339245,0.48042029373450823,0.7812079444922816,0.7094663511005249,0.7703413972129594,0.8747290618474384,0.7822236600222582,0.8853148287055892,0.9848895240704895,0.2424889698322168,0.40287626811380783,0.7093224182533319,0.954844853131304,0.1732934315482252,0.652803698523807,0.7968404487198151,0.6818592577509253
0.5636009819659725,0.6018994647193149,0.49744983384524716,0.5974979361744943,0.7069298202325469,0.9004545735989702,0.5717884159505882,0.4613187667137116,0.6844471667223709,0.8504614898539256,0.8044011730088376,0.8245796827509101,0.9387313563385979,0.634045858797155,0.927678774195768,0.33459374306580025,0.5058128179625208,0.6325087338161169,0.7715534652454809,0.6760853274540417,0.8140139876088973,0.9268919143864448,0.8644532609788106,0.8986537723303202,0.9792290637023144,0.26518106887990506,0.4714011091505441,0.773901724949354,0.901104848142061,0.34151586385320787,0.7546025217929447,0.8047310178657181,0.7647867856269794
0.43332441351581713,0.6772737240335155,0.5226963806262209,0.6867599408676069,0.651946690271206,0.904422062834346,0.5886103941292505,0.47186624331356986,0.6247309940877851,0.7469535938376028,0.7463467890162636,0.8164541485977979,0.9816799090886591,0.5784672053873399,0.9180804853803958,0.48220731418431717,0.48974027619376354,0.7188117466772792,0.6964639278115539,0.6362494841229873,0.7253724531263834,0.880606219765978,0.8726944508635763,0.9105368292948807,0.9221926105493276,0.4157832649616806,0.40048284095793113,0.738492416616771,0.8049369189744563,0.5034921294462713,0.8077023921126956,0.6638430568152697,0.8684731993758352
0.5636019451906665,0.5252503061288172,0.6092647366764415,0.49064122534883803,0.6512327324711131,0.8286043131017501,0.5188083047268224,0.6106075503157102,0.6565391416568852,0.7771050758203408,0.863219760086664,0.8703386183062419,0.8476703835074398,0.6694298026810346,0.7838653273209707,0.21885836450482618,0.6968282306013718,0.5234793799086411,0.8951161397829341,0.8324107523572503,0.8433997456680237,0.8459214342367296,0.7127553601980192,0.8175064496445104,0.9309166834719096,0.3821406857355087,0.4068034826164765,0.6790254289922789,1.0,0.24850975176198564,0.5946582841202632,0.831347324485026,0.6696865481422286
0.4178901819407081,0.7181596939463882,0.6800525168936127,0.6914190268951048,0.6550378271697871,0.9011159754695311,0.5794458484180114,0.6150509951395186,0.512262363540516,0.8081154754625557,0.7706262356498563,0.9270441323252313,0.9419960862714627,0.7496519855772532,0.9650863655639553,0.3384664296412992,0.3979546469568579,0.6147046837388103,0.7549159661789568,0.6150165883500724,0.7712122047446995,0.7632982530389627,0.9357261897701284,0.9999999999999999,0.9186955445879537,0.48005735218278833,0.43605050143577034,0.7347425581382769,0.8175064496445104,0.2938555914960803,0.8723472810670234,0.7607675451539321,0.8171526814856719
0.4858012783438205,0.7385359373681344,0.7130410933092133,0.7224648893990988,0.6984924709119167,0.9227737481439188,0.6041380961172914,0.6526151824450312,0.5707285722232672,0.8513754685839268,0.8140122884286735,0.9344757556541697,0.9210241448927392,0.8081255156950549,0.9698361913659057,0.37111617393489255,0.43337252409438426,0.6511293789720292,0.7957957206704381,0.6410029849500676,0.8141397276871934,0.7798035003769025,0.9520654187716634,0.9875113593918511,0.9144715781845243,0.49338165791031285,0.5228536715606038,0.7910240573933973,0.8291199885864704,0.31370446419040365,0.895565106429828,0.8249339273311868,0.8288651871697557
0.42088341729202083,0.5601167631976633,0.531825390153911,0.6720283240055205,0.5537423962602437,0.9015371719195377,0.4027153965700521,0.4858522453521149,0.7042133670509874,0.8881438803299684,0.8128826124796344,0.8090812278605128,0.9145715225419611,0.6399163024981155,0.8389547664520539,0.4635036186923263,0.46905145531752274,0.705769277568514,0.70273963674198,0.7229180127825483,0.6786693935068026,0.9262466190532664,0.8387627491837566,0.8292766255338071,0.8927131124322772,0.38213132742385925,0.6289172137131248,0.9015251715444624,0.7482848961084081,0.4418826942396,0.7778013572576401,0.7541883803970217,0.8862579314606494
0.5020006066176724,0.6867530944682948,0.6516428569553255,0.7596664295353908,0.661661406596664,0.9438717720604509,0.5218541311313108,0.5940822312613536,0.6924679520891622,0.9326877679362866,0.8430328947263276,0.8753949687939931,0.9076377558642358,0.779735318887066,0.9215850440545483,0.47451557355846785,0.43333243568903107,0.7306794716708975,0.7530772056323868,0.6815488924837977,0.7679058943730869,0.8731938955825632,0.9394937335257727,0.9088320764408017,0.8943599610387197,0.4499250019359826,0.6883133862836466,0.9254596410383814,0.756252421027911,0.4111830479419573,0.8913531082677741,0.8366455638924731,0.8927251395691435
0.5156742176096932,0.6177920463726578,0.4530289763281689,0.6707587011666956,0.6622533966197413,0.8976958572850775,0.560690253773531,0.4201354122138214,0.7476543146982886,0.7866425048327204,0.7751124566216094,0.7450376620244492,0.9380728345098555,0.5365902808607923,0.8501473534201532,0.5279975861379087,0.5477641490568927,0.7533401178924598,0.6896605611459449,0.6849625147890959,0.7279326272089631,0.9556027500372033,0.8194476667154847,0.8107476504033887,0.9039516506183486,0.339495264516371,0.49478620769568604,0.7988723602856561,0.7900812104425119,0.5640581795498578,0.7443265784008345,0.6872828915255947,0.8566449108656625
0.4598115984619643,0.7565844592239238,0.6798296790968805,0.7679138761095851,0.6841109248523922,0.9191913442803235,0.5949449565246743,0.6068455090972482,0.568239807815097,0.8524910434327571,0.7717455087745259,0.8879226186945469,0.9065201046198881,0.7894465491058822,0.9708933864568889,0.437777702866329,0.35055005649284676,0.6911241884229954,0.7196453157749961,0.5700065177388467,0.763723353866603,0.7671270964965194,0.9749647563126498,0.9695474881998675,0.8716843353007148,0.4831198743601844,0.5742431054630027,0.8236603933555322,0.7335239602643958,0.364702923930637,0.9377362090013062,0.7849132129488913,0.8574997606065609
0.6092262619695772,0.7576170223015851,0.5982261753038502,0.7077486169037832,0.8031232993675548,0.9172815653676468,0.7242102286142991,0.5514077448731853,0.651658221309443,0.8028360463299922,0.7843918830116197,0.8448069279224919,0.9213184317430859,0.7091432034443076,0.9727789583290648,0.4177549013625546,0.4784666779951196,0.689285213636892,0.76662073237902,0.5989781552492399,0.8597216764017191,0.8374617746034919,0.9325539506655468,0.9422171085660919,0.9260474711952068,0.3828956457883861,0.4632271454024431,0.7389165335453667,0.8533856539425152,0.4086158386118179,0.8545683716467951,0.7926060959106268,0.7847821843101899
0.516288114029837,0.7557054502242847,0.6678953177442835,0.8015512642628378,0.7043922660882008,0.9645202999856342,0.6304592003214412,0.6273976571103352,0.7393650272364577,0.8198857411293448,0.8562851267575925,0.8757587523792908,0.9651807579852963,0.7028033460942582,0.8948742836497757,0.6129838228008284,0.6133612132683227,0.8304054016652939,0.7940429137852886,0.7535784707106798,0.7913197162638647,0.9069764168326415,0.8996767902198334,0.8958676642967229,0.8981904027016314,0.567765622381785,0.5597783532702459,0.8501131894988199,0.8072096031598094,0.6058255280831757,0.8601209080863129,0.7511287436436015,0.9521778958990829
0.35984413225788553,0.4456528021452405,0.4899646343120714,0.47598682071260545,0.5047415944060962,0.8384824197666599,0.33753034239596924,0.4452900308988009,0.5423268586114784,0.8534224500232668,0.7750172082011,0.8594557823863452,0.9249577850163176,0.6190474148389526,0.8754482461949483,0.15299882131864198,0.41137807095016143,0.47605176599263066,0.7372227761701573,0.698705779939083,0.6949885278022395,0.8691540924582873,0.7987742377589927,0.8993576684534107,0.9765730296544217,0.2509461009218792,0.4299182957269736,0.7553048677462387,0.8872632619760409,0.1495204837664816,0.6842396029537573,0.7785113528050821,0.7311279460971319
0.46489938930606095,0.6869513146287507,0.6941423134108694,0.709188995469102,0.6547387731244916,0.9306448968553401,0.5303294909050089,0.6346974052071086,0.6010445946853397,0.8990866544223935,0.8369958101271332,0.934893519277162,0.9272091003180658,0.804184600087617,0.9532829381742679,0.364960637566464,0.43244152120088053,0.6507377895774538,0.7949325058054325,0.6809304129959882,0.7911786002633466,0.8223029893945378,0.9415968192141989,0.9707913424336884,0.9283422358041551,0.46949107889721114,0.5801244454677202,0.8473173244625106,0.8263228375729672,0.3040552323949755,0.8811013619258268,0.8443676656966038,0.8496183600395706
0.39632104209441454,0.6489466087934449,0.5817828886260352,0.66626822482184,0.609746846781281,0.9154038870918202,0.5289140649416013,0.5323994007307347,0.6059397953561492,0.7890455126558972,0.7895608213304495,0.8831579870564009,1.0000000000000002,0.6220477733123573,0.9142756019164845,0.41867700398387175,0.5101146053329317,0.6767114894039403,0.7455631349661117,0.7074940856529979,0.7319943432399857,0.8857482127890968,0.8709718116853226,0.9419960862714627,0.9542659657340651,0.4515662331707915,0.4068061183912523,0.7554583894102888,0.8476703835074398,0.4290767602444955,0.7957376152219267,0.7014282302394044,0.8750419999899279
0.48682333492175855,0.551208477981809,0.5326271371513949,0.5526733121908326,0.6322313845596715,0.889771876437033,0.48879529955121304,0.4975715963183486,0.634588576662884,0.8587343319708126,0.8204730379565904,0.8753783752974266,0.9542659657340651,0.6408377161672345,0.9061056161838437,0.2482073034846838,0.5057415056701089,0.562731687771456,0.7883385662669224,0.7332007926657578,0.7890868654278914,0.9158831032560429,0.8384544291199532,0.9186955445879537,1.0000000000000002,0.2944126100099493,0.4338424318020405,0.7581663718998348,0.9309166834719096,0.26113432184808355,0.7184899522713577,0.8036001793166742,0.759756574817793
